Input 1		Input 2	
X(None)	Y(None)	X(None)	Y(None)
1355.96153846154	0.931229580704021	1355.96153846154	0.931406324313566
1468.95833333333	0.931447455948996	1468.95833333333	0.930842636458586
1581.95512820513	0.932198431245975	1581.95512820513	0.930877617067541
1694.95192307692	0.932732616120768	1694.95192307692	0.931431707490549
1807.94871794872	0.932894996078024	1807.94871794872	0.933514298178453
1920.94551282051	0.932914234323823	1920.94551282051	0.933204255756754
2033.94230769231	0.932878804001397	2033.94230769231	0.930085301369974
2146.9391025641	0.933030084160391	2146.9391025641	0.930478296306704
2259.9358974359	0.933050854119884	2259.9358974359	0.931445841354223
2372.93269230769	0.933066940827295	2372.93269230769	0.931997389542266
2485.92948717949	0.933024332841653	2485.92948717949	0.931749121938162
2598.92628205128	0.933226161909561	2598.92628205128	0.930314440180522
2711.92307692308	0.933372768931943	2711.92307692308	0.929988593219612
2824.91987179487	0.933591001958253	2824.91987179487	0.931310882535857
2937.91666666667	0.933587366275607	2937.91666666667	0.930915256825488
3050.91346153846	0.933673340953651	3050.91346153846	0.930833036526237
3163.91025641026	0.933851036592723	3163.91025641026	0.931125858244616
3276.90705128205	0.934056764217754	3276.90705128205	0.931823567674462
3389.90384615385	0.934027823707933	3389.90384615385	0.929238445411751
